Issue Type,Issue key,Issue id,Summary,Custom field (Vehicle ID),Custom field (Hardware_Details),Custom field (Hardware_Details),Custom field (RFDS Alert(s)),Custom field (Comment for Customer),Custom field (Date and Time),Custom field (Internal Comments),Status
Bug,BUG-71182,141169,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8391 20251127-124955",PSA8391,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-27 12:49:00,Service recovery - Electronic Power Steering Sensor Mismatch,Root Cause Analysis
Bug,BUG-70272,139113,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251112-153859",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),Venti_Hardware,2025-11-12 03:38:00,,Initial Review
Bug,BUG-70271,139112,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251112-125406",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),Venti_Hardware,2025-11-12 12:54:00,,Initial Review
Bug,BUG-70269,139110,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251112-110857",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),Venti_Hardware,2025-11-12 11:08:00,,Initial Review
Bug,BUG-69697,138445,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251110-133840",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),Venti_Hardware,2025-11-10 01:38:00,,Initial Review
Bug,BUG-69366,138085,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251112-031841",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),Venti_Hardware,2025-11-12 03:18:00,,Initial Review
Bug,BUG-69365,138084,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251111-084749",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),Venti_Hardware,2025-11-11 08:47:00,,Initial Review
Bug,BUG-69364,138083,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251111-064418",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),Venti_Hardware,2025-11-11 06:44:00,,Initial Review
Bug,BUG-67931,136336,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251029-235052",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),PSA_Hardware,2025-10-29 11:50:00,,Initial Review
Bug,BUG-67930,136335,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251029-023313",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),"PSA_Hardware, Venti_Hardware",2025-10-29 02:33:00,,Initial Review
Bug,BUG-67929,136334,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251029-012440",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),PSA_Hardware,2025-10-29 01:24:00,,Initial Review
Bug,BUG-67926,136330,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251030-041412",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),"PSA_Hardware, Venti_Hardware",2025-10-30 04:14:00,,Initial Review
Bug,BUG-67925,136329,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251030-003139",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),"PSA_Hardware, Venti_Hardware",2025-10-30 12:31:00,,Initial Review
Bug,BUG-69698,138446,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251111-045038",PSA8401,Brake,,Brake Maintenance Required (Front Brakes),Venti_Hardware,2025-11-11 04:50:00,,Initial Review
Bug,BUG-69165,137758,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251110-010646",PSA8401,Brake,,Brake Maintenance Required Imbalance Brake signals (Front Brakes),Venti_Hardware,2025-11-10 01:06:00,,Initial Review
Bug,BUG-69164,137757,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8401 20251109-151812",PSA8401,Brake,,Brake Maintenance Required Imbalance Brake signals (Front Brakes),Venti_Hardware,2025-11-09 03:18:00,,Initial Review
Bug,BUG-70668,140207,"[road_handler]Breakdown, Ingress caused by FATAL alert: Critical Middleware Fault, PSA8401 20251120-150119",PSA8401,Others,,Critical Middleware Fault,,2025-11-20 03:01:00,[Planning][Route_handler]: Replan path is a looping path causing it looked up to a wrong starting seg idx,Initial Review
Bug,BUG-71316,141384,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Motor Error, PSA8401 20251129-054700",PSA8401,Steering,,Electronic Power Steering Motor Error,Venti_Hardware,2025-11-29 05:47:00,,Developer Review
Bug,BUG-69072,137602,"On Hold, Ingress PSA8402 20251107-141613",PSA8402,PSA Network latency,,AVCS Middleware Fault,PSA_Hardware,2025-11-07 02:16:00,,Initial Review
Bug,BUG-69222,137853,"On Hold, Ingress PSA8402 20251109-140919",PSA8402,Others,PSA Network latency,AVCS Middleware Fault,PSA_Hardware,2025-11-09 02:09:00,,Initial Review
Bug,BUG-69224,137855,"On Hold, Ingress PSA8402 20251110-015254",PSA8402,Others,PSA Network latency,AVCS Middleware Fault,PSA_Hardware,2025-11-10 01:52:00,,Initial Review
Bug,BUG-70393,139348,"Breakdown, Ingress caused by FATAL alert: Brake Reservoir Pressure Recharge Failed, PSA8402 20251116-212223",PSA8402,Brake,,Brake Reservoir Pressure Recharge Failed,PSA_Hardware,2025-11-16 09:22:00,Service recovery - Brake Pressure Recharge Failed,Root Cause Analysis
Bug,BUG-67660,135893,"Breakdown, Ingress caused by FATAL alert: Critical Middleware Fault, PSA8402 20251102-141452",PSA8402,,,Critical Middleware Fault,Lane change,2025-11-02 02:14:00,[Planning][Route_handler]: Replan path is a looping path causing it looked up to a wrong starting seg idx,Root Cause Analysis
Bug,BUG-69729,138482,"[Ingress due to no armg instruction]On Hold, Ingress PSA8402 20251111-091508",PSA8402,Others,,No Alert - Heartbeat connection loss,Connection Lost,2025-11-11 09:15:00,,Done
Bug,BUG-67688,135930,"[Road blockage, unable to path select]On Hold, Ingress PSA8403 20251102-220147",PSA8403,,,Driverless Flag Mismatch,,2025-11-02 10:01:00,,Initial Review
Bug,BUG-70373,139298,"[FMR due to no armg instruction]On Hold, Ingress PSA8403 20251115-121941",PSA8403,DVR,,DVR Camera Connection Error (Trailer Blind Spot),Venti_Hardware,2025-11-15 12:19:00,,Initial Review
Bug,BUG-71511,141738,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251127-064154",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-27 06:41:00,Service recovery - Electronic Power Steering Sensor Mismatch,Root Cause Analysis
Bug,BUG-71507,141723,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251127-080919",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-27 08:09:00,Service recovery - Electronic Power Steering Sensor Mismatch,Root Cause Analysis
Bug,BUG-71506,141722,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251127-070221",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-27 07:02:00,Service recovery - Electronic Power Steering Sensor Mismatch,Root Cause Analysis
Bug,BUG-70748,140479,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251124-065044",PSA8403,,,Electronic Power Steering Sensor Mismatch,,2025-11-24 06:50:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-70733,140454,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251124-062647",PSA8403,,,Electronic Power Steering Sensor Mismatch,,2025-11-24 06:26:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-70731,140447,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251122-220429",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-22 10:04:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-70377,139302,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251115-225107",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-15 10:51:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-70376,139301,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251115-124103",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-15 12:41:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-70370,139294,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251115-074241",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-15 07:42:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-70274,139115,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251114-091738",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-14 09:17:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-69723,138476,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251111-022547",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-11 02:25:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-69722,138475,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251110-165307",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-10 04:53:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-69370,138089,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251112-021225",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-12 02:12:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-69369,138088,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251111-113241",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-11 11:32:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-67689,135931,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251101-032414",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-01 03:24:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-67652,135881,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251101-013407",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-01 01:34:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-67651,135880,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8403 20251031-180930",PSA8403,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-10-31 06:09:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-67212,135123,"[RTG]On Hold, Ingress PSA8403 20251026-211838",PSA8403,,,,,2025-10-26 09:18:00,,Initial Review
Bug,BUG-69159,137747,"[Critically Low Brake Reservoir] On Hold, Ingress PSA8404 20251107-175857",PSA8404,LiDAR,,Critically Low Brake Reservoir Pressure (Front Brakes),False positive obs points,2025-11-07 05:58:00,,Initial Review
Bug,BUG-71314,141382,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Motor Error, PSA8404 20251128-222816",PSA8404,Steering,,Electronic Power Steering Motor Error,Venti_Hardware,2025-11-28 10:28:00,,Developer Review
Bug,BUG-71313,141381,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Moto Error, PSA8404 20251128-222915",PSA8404,Steering,,Electronic Power Steering Motor Error,Venti_Hardware,2025-11-28 10:29:00,"Service recovery - Brake Pressure Recharge Failed, Electronic Power Steering Moto Error",Root Cause Analysis
Bug,BUG-67381,135372,"[FMF+bring back to SR bay and reboot]On Hold, Ingress PSA8404 20251028-212222",PSA8404,,,,Bounding Box Estimation,2025-10-28 09:22:00,,Initial Review
Bug,BUG-70891,140691,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251125-234142",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-25 11:41:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-70890,140690,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251125-230512",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-25 11:05:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-70868,140663,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251125-160133",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-25 04:01:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-69236,137879,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251109-164249",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-09 04:42:00,Service recovery - Lidar connection,Root Cause Analysis
