Issue Type,Issue key,Issue id,Summary,Custom field (Vehicle ID),Custom field (Hardware_Details),Custom field (Hardware_Details),Custom field (RFDS Alert(s)),Custom field (Comment for Customer),Custom field (Date and Time),Custom field (Internal Comments),Status
Bug,BUG-69235,137878,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251109-142643",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-09 02:26:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-69234,137877,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251109-124704",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-09 12:47:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-69188,137783,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251109-033353",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-09 03:33:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-69080,137610,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251105-202232",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-05 08:22:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-69076,137606,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251107-121450",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-07 12:14:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-69075,137605,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251107-101759",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-11-07 10:17:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-67665,135899,"Breakdown, Ingress caused by LiDAR Connection Error (Front RS-LiDAR-M1) alerts, PSA8405 20251031-155716",PSA8405,LiDAR,,LiDAR Connection Error (Front RS-LiDAR-M1),Venti_Hardware,2025-10-31 03:57:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-70820,140586,"Breakdown, Ingress caused by LiDAR Connection Error (Top Front RS-LiDAR-16) alerts, PSA8405 20251122-050444",PSA8405,LiDAR,,LiDAR Connection Error (Top Front RS-LiDAR-16),Venti_Hardware,2025-11-22 05:04:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-69168,137761,"Breakdown, Ingress caused by LiDAR Connection Error (Top Front RS-LiDAR-16) alerts, PSA8405 20251108-164611",PSA8405,LiDAR,,LiDAR Connection Error (Top Front RS-LiDAR-16),Venti_Hardware,2025-11-08 04:46:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-71173,141150,"[road_handler]Breakdown, Ingress caused by FATAL alert: Critical Middleware Fault, PSA8406 20251126-111123",PSA8406,Others,,Critical Middleware Fault,Path Selection by ROO,2025-11-26 11:11:00,[Planning][Route_handler]: Replan path is a looping path causing it looked up to a wrong starting seg idx,Root Cause Analysis
Bug,BUG-70504,139555,"[Critically High Compute Box Temperature]On Hold, Ingress PSA8406 20251118-003320",PSA8406,Aircon,,Critically High Compute Box Temperature,PSA_Hardware,2025-11-18 12:33:00,,Initial Review
Bug,BUG-71312,141380,"Breakdown, Ingress caused by FATAL alert: Engine Maintenance Required, PSA8406 20251129-014520",PSA8406,Engine,,Engine Maintenance Required,PSA_Hardware,2025-11-29 01:45:00,,Developer Review
Bug,BUG-70816,140582,"Breakdown, Ingress caused by FATAL alert: Engine Maintenance Required, PSA8406 20251122-015103",PSA8406,Engine,,Engine Maintenance Required,"PSA_Hardware, Venti_Hardware",2025-11-22 01:51:00,,Developer Review
Bug,BUG-71309,141377,"Breakdown, Ingress caused by FATAL alert: Brake Reservoir Pressure Recharge Failed, PSA8407 20251128-215305",PSA8407,Brake,,Brake Reservoir Pressure Recharge Failed,PSA_Hardware,2025-11-28 09:53:00,Service recovery - Brake Pressure Recharge Failed,Root Cause Analysis
Bug,BUG-71308,141376,"Breakdown, Ingress caused by FATAL alert: Brake Reservoir Pressure Recharge Failed, PSA8407 20251128-201123",PSA8407,Brake,,Brake Reservoir Pressure Recharge Failed,PSA_Hardware,2025-11-28 08:11:00,Service recovery - Brake Pressure Recharge Failed,Root Cause Analysis
Bug,BUG-71307,141375,"Breakdown, Ingress caused by FATAL alert: Brake Reservoir Pressure Recharge Failed, PSA8407 20251128-163545",PSA8407,Brake,,Brake Reservoir Pressure Recharge Failed,PSA_Hardware,2025-11-28 04:35:00,Service recovery - Brake Pressure Recharge Failed,Root Cause Analysis
Bug,BUG-71306,141374,"Breakdown, Ingress caused by FATAL alert: Brake Reservoir Pressure Recharge Failed, PSA8407 20251128-145443",PSA8407,Brake,,Brake Reservoir Pressure Recharge Failed,PSA_Hardware,2025-11-28 02:54:00,Service recovery - Brake Pressure Recharge Failed,Root Cause Analysis
Bug,BUG-69172,137765,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Bus Current Abnormal, PSA8407 20251107-145103",PSA8407,Steering,,Electronic Power Steering Bus Current Abnormal,Venti_Hardware,2025-11-07 02:51:00,,Initial Review
Bug,BUG-70277,139118,"Breakdown, Ingress caused by LiDAR Connection Error (Left RS-Bpearl) alerts, PSA8409 20251113-015027",PSA8409,LiDAR,,LiDAR Connection Error (Left RS-Bpearl),Venti_Hardware,2025-11-13 01:50:00,,Initial Review
Bug,BUG-67166,135061,"On Hold, Ingress PSA8412 20251026-211826",PSA8412,,,Driverless Flag Mismatch,,2025-10-26 09:18:00,,Initial Review
Bug,BUG-67167,135062,"On Hold, Ingress PSA8412 20251026-211935",PSA8412,,,Driverless Flag Mismatch,,2025-10-26 09:19:00,,Initial Review
Bug,BUG-69205,137814,"[High Brake Feedback Noise]On Hold, Ingress PSA8412 20251108-122319",PSA8412,Brake,,High Brake Feedback Noise (Front Brakes),Venti_Hardware,2025-11-08 12:23:00,,Initial Review
Bug,BUG-70261,139102,"Breakdown, Ingress caused by IMU Connection Error alerts, PSA8412 20251113-123712",PSA8412,IMU,,IMU Connection Error,Venti_Hardware,2025-11-13 12:37:00,Service Recovery - [Red] IMU Connection Error,Initial Review
Bug,BUG-69050,137574,"Breakdown, Ingress caused by IMU Connection Error alerts, PSA8412 20251105-151546",PSA8412,IMU,,IMU Connection Error,Venti_Hardware,2025-11-05 03:15:00,Service Recovery - [Red] IMU Connection Error,Initial Review
Bug,BUG-67190,135099,"Breakdown, Ingress caused by IMU Connection Error alerts, PSA8412 20251027-093758",PSA8412,IMU,,IMU Connection Error,Venti_Hardware,2025-10-27 09:37:00,Service Recovery - [Red] IMU Connection Error,Initial Review
Bug,BUG-67168,135071,"Breakdown, Ingress caused by IMU Connection Error alerts, PSA8412 20251026-113615",PSA8412,,,IMU Connection Error,,2025-10-26 11:36:00,Service Recovery - [Red] IMU Connection Error,Initial Review
Bug,BUG-69206,137815,"Breakdown, Ingress caused by LiDAR Connection Error (Top Front RS-LiDAR-16) alerts, PSA8412 20251109-190737",PSA8412,LiDAR,,LiDAR Connection Error (Top Front RS-LiDAR-16),Venti_Hardware,2025-11-09 07:07:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-70998,140828,"On Hold, Ingress PSA8413 20251125-221404",PSA8413,Others,,Deviation from Path,Rubber Tyre Gantry (RTG),2025-11-25 10:14:00,,To Do
Bug,BUG-70255,139087,"[door]On Hold, Ingress PSA8413 20251112-101351",PSA8413,Door,,Left Cabin Door Open,"PSA_Hardware, Venti_Hardware",2025-11-12 10:13:00,,Initial Review
Bug,BUG-70256,139088,"[door]On Hold, Ingress PSA8413 20251112-182646",PSA8413,Door,,Left Cabin Door Open,"PSA_Hardware, Venti_Hardware",2025-11-12 06:26:00,,Initial Review
Bug,BUG-71177,141160,"On Hold, Ingress PSA8413 20251126-213333",PSA8413,Door,,Left Cabin Door Open,Venti_Hardware,2025-11-26 09:33:00,Service Recovery - Left Cabin Door Open,Developer Review
Bug,BUG-71323,141394,"On Hold, Ingress, Left Cabin Door Open, PSA8413 20251128-231914",PSA8413,Door,,Left Cabin Door Open,PSA_Hardware,2025-11-28 11:19:00,,To Do
Bug,BUG-71325,141396,"On Hold, Ingress PSA8413 20251130-022945",PSA8413,Others,,Navigation System Warning: High Latency 2,Junction,2025-11-30 02:29:00,Stuck for Unknown,Developer Review
Bug,BUG-70678,140218,"Breakdown, Ingress caused by FATAL alert: Brake Reservoir Pressure Recharge Failed, PSA8602 20251120-115433",PSA8602,Brake,,Brake Reservoir Pressure Recharge Failed,PSA_Hardware,2025-11-20 11:54:00,Service recovery - Brake Pressure Recharge Failed,Root Cause Analysis
Bug,BUG-71305,141373,"On Hold, Ingress PSA8602 20251128-003855",PSA8602,LiDAR,,Stopping For LiDAR Obstruction (Left RS-LiDAR-16),Venti_Hardware,2025-11-28 12:38:00,Lidar degradation,Developer Review
Bug,BUG-71321,141390,"[Left Cabin Door Open] On Hold, Ingress PSA8604 20251124-200206",PSA8604,Door,,Left Cabin Door Open,PSA_Hardware,2025-11-24 08:02:00,,Initial Review
Bug,BUG-71320,141389,"[Left Cabin Door Open] On Hold, Ingress PSA8604 20251124-115844",PSA8604,Door,,Left Cabin Door Open,PSA_Hardware,2025-11-24 11:58:00,,Initial Review
Bug,BUG-71319,141388,"[Left Cabin Door Open] On Hold, Ingress PSA8604 20251125-140034",PSA8604,Door,,Left Cabin Door Open,PSA_Hardware,2025-11-25 02:00:00,,Initial Review
Bug,BUG-71318,141387,"[Left Cabin Door Open] On Hold, Ingress PSA8604 20251125-120019",PSA8604,Door,,Left Cabin Door Open,PSA_Hardware,2025-11-25 12:00:00,,Initial Review
Bug,BUG-70735,140460,"[Left Cabin Door Open] On Hold, Ingress PSA8604 20251124-101439",PSA8604,Door,,Left Cabin Door Open,PSA_Hardware,2025-11-24 10:14:00,,Initial Review
Bug,BUG-70863,140656,"[Electronic Power Steering Error 2] On Hold, Ingress PSA8605 20251124-175050",PSA8605,Steering,,Electronic Power Steering Error 2,Venti_Hardware,2025-11-24 05:50:00,,Developer Review
Bug,BUG-67208,135117,"[stuck by curb not able to FMF]On Hold, Ingress PSA8605 20251025-104030",PSA8605,,,,,2025-10-25 10:40:00,,Initial Review
Bug,BUG-70736,140462,"On Hold, Ingress PSA8605 20251123-235050",PSA8605,,,,,2025-11-23 11:50:00,,Initial Review
Bug,BUG-69219,137850,"Breakdown, Ingress caused by FATAL alert: Brake Maintenance Required, PSA8606 20251109-212445",PSA8606,Brake,,Brake Maintenance Required Imbalance Brake signals (Front Brakes),Venti_Hardware,2025-11-09 09:24:00,,Initial Review
Bug,BUG-67659,135892,"[road blockage, ro cannot path select]On Hold, Ingress PSA8606 20251102-215142",PSA8606,,,Driverless Flag Mismatch,,2025-11-02 09:51:00,,Initial Review
Bug,BUG-67686,135927,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Motor Error, PSA8606 20251031-203022",PSA8606,Steering,,Electronic Power Steering Motor Error,Venti_Hardware,2025-10-31 08:30:00,,Initial Review
Bug,BUG-67200,135109,"Breakdown, Ingress caused by FATAL alert: Brake Reservoir Pressure Recharge Failed, PSA8607 20251024-221104",PSA8607,,,Brake Reservoir Pressure Recharge Failed,Venti_Hardware,2025-10-24 10:11:00,Service recovery - Brake Pressure Recharge Failed,Root Cause Analysis
Bug,BUG-70692,140234,"[Firefox] Breakdown, Ingress caused by FATAL alert: Critical Middleware Fault, PSA8607 20251120-005921",PSA8607,Others,,Critical Middleware Fault,Venti_Hardware,2025-11-20 12:59:00,Keyboard,Initial Review
Bug,BUG-70671,140211,"[Firefox] Breakdown, Ingress caused by FATAL alert: Critical Middleware Fault, PSA8607 20251120-024610",PSA8607,Others,,Critical Middleware Fault,Venti_Hardware,2025-11-20 02:46:00,Keyboard,Initial Review
Bug,BUG-70670,140210,"[Firefox] Breakdown, Ingress caused by FATAL alert: Critical Middleware Fault, PSA8607 20251120-012949",PSA8607,Others,,Critical Middleware Fault,Venti_Hardware,2025-11-20 01:29:00,Keyboard,Initial Review
Bug,BUG-69043,137564,"[Electronic Power Steering Error 2] On Hold, Ingress PSA8607 20251105-182235",PSA8607,Steering,,Electronic Power Steering Error 2,Venti_Hardware,2025-11-05 06:22:00,,Initial Review
Bug,BUG-67201,135110,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Motor Error, PSA8607 20251024-221013",PSA8607,Steering,,Electronic Power Steering Motor Error,Venti_Hardware,2025-10-24 10:10:00,Electronic Power Steering Motor Error,Initial Review
Bug,BUG-71387,141470,"On Hold, Ingress PSA8607 20251129-004131",PSA8607,Others,,,"Junction, Congestion",2025-11-29 12:41:00,,Developer Review
Bug,BUG-70861,140654,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Motor Terminal Voltage Abnormal, PSA8608 20251125-055004",PSA8608,Steering,,Electronic Power Steering Motor Terminal Voltage Abnormal,Venti_Hardware,2025-11-25 05:50:00,,Developer Review
Bug,BUG-70651,140189,"Breakdown, Ingress caused by FATAL alert: Electronic Power Steering Sensor Mismatch, PSA8608 20251121-050311",PSA8608,Steering,,Electronic Power Steering Sensor Mismatch,Venti_Hardware,2025-11-21 05:03:00,Service recovery - Electronic Power Steering Sensor Mismatch,Initial Review
Bug,BUG-71165,141138,"Breakdown, Ingress caused by LiDAR Connection Error (Left RS-LiDAR-M1) alerts, PSA8608 20251126-221349",PSA8608,LiDAR,,LiDAR Connection Error (Left RS-LiDAR-M1),Venti_Hardware,2025-11-26 10:13:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-71160,141130,"Breakdown, Ingress caused by LiDAR Connection Error (Left RS-LiDAR-M1) alerts, PSA8608 20251127-153644",PSA8608,LiDAR,,LiDAR Connection Error (Left RS-LiDAR-M1),Venti_Hardware,2025-11-27 03:36:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-71158,141128,"Breakdown, Ingress caused by LiDAR Connection Error (Left RS-LiDAR-M1) alerts, PSA8608 20251127-142333",PSA8608,LiDAR,,LiDAR Connection Error (Left RS-LiDAR-M1),Venti_Hardware,2025-11-27 02:23:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-71157,141127,"Breakdown, Ingress caused by LiDAR Connection Error (Left RS-LiDAR-M1) alerts, PSA8608 20251127-135520",PSA8608,LiDAR,,LiDAR Connection Error (Left RS-LiDAR-M1),Venti_Hardware,2025-11-27 01:55:00,Service recovery - Lidar connection,Root Cause Analysis
Bug,BUG-67295,135232,"Breakdown, Ingress caused by FATAL alert: Critical Middleware Fault, PSA8610 20251027-180809",PSA8610,,,Critical Middleware Fault,Path Selection by ROO,2025-10-27 06:08:00,[Planning][Route_handler]: Replan path is a looping path causing it looked up to a wrong starting seg idx,Root Cause Analysis
Bug,BUG-70273,139114,"[Electronic Power Steering Error 2]On Hold, Ingress PSA8610 20251112-163224",PSA8610,Steering,,Electronic Power Steering Error 2,Venti_Hardware,2025-11-12 04:32:00,,Initial Review
